"","gene_id","locus_tag","norm_count","raw_count","K12_DH10B_GSE98890"
"2603","tufA","ECDH10B_3514",11451.4611999042,57764,1
"2604","tufB","ECDH10B_4168",5247.03054632194,26262,1
"2605","tus","ECDH10B_1743",25.3884445161869,129.5,1
"2606","tynA","ECDH10B_1511",4.64041035289825,25.5,1
"2607","tyrA","ECDH10B_2767",83.2088099948037,352.5,1
"2608","tyrB","ECDH10B_4243",232.123375232703,1157.5,1
"2609","tyrP","ECDH10B_2048",20.4009953734476,83,1
"2610","tyrR","ECDH10B_1442",230.686300671953,1148,1
"2611","tyrS","ECDH10B_1771",672.451316364139,3190,1
"2612","tyrT","ECDH10B_1291",10.9907298154879,56,1
"2613","tyrU","ECDH10B_4165",4.08581519541876,22.5,1
"2614","tyrV","ECDH10B_1290",5.21806732900423,26.5,1
"2615","ubiA","ECDH10B_4229",95.2791561823307,449,1
"2616","ubiB","ECDH10B_4026",193.779882104832,823,1
"2617","ubiC","ECDH10B_4228",69.7382049953542,345.5,1
"2618","ubiD","ECDH10B_4032",735.204654031892,3279,1
"2619","ubiE","ECDH10B_4024",321.457096203266,1534.5,1
"2620","ubiF","ECDH10B_0731",173.255572174685,846.5,1
"2621","ubiG","ECDH10B_2391",141.04963244233,586.5,1
"2622","ubiH","ECDH10B_3081",192.82542148155,893,1
"2623","ubiX","ECDH10B_2473",21.9161814496725,98.5,1
"2624","ucpA","ECDH10B_2591",760.715615471071,3928,1
"2625","udk","ECDH10B_2216",63.9670358481442,252,1
"2626","udp","ECDH10B_4022",1007.79368052121,5602.5,1
"2627","ugd","ECDH10B_2176",37.2873204032888,177,1
"2628","ugpA","ECDH10B_3626",2.27603517648419,7,1
"2629","ugpB","ECDH10B_3627",23.0253717646315,104.5,1
"2630","ugpC","ECDH10B_3624",26.17496028479,106,1
"2631","ugpE","ECDH10B_3625",2.86392063704472,13.5,1
"2632","ugpQ","ECDH10B_3623",45.991786557838,220.5,1
"2633","uhpA","ECDH10B_3852",33.8150573367745,146,1
"2634","uhpB","ECDH10B_3851",56.0271351540153,238,1
"2635","uhpC","ECDH10B_3850",23.5018554066356,101.5,1
"2636","uhpT","ECDH10B_3849",6.16973218815385,27,1
"2637","uidA","ECDH10B_1750",41.2937216583736,200,1
"2638","uidB","ECDH10B_1749",7.95775281332063,38,1
"2639","uidC","ECDH10B_1748",1.51648850108366,9,1
"2640","uidR","ECDH10B_1751",82.939691806023,395,1
"2641","ulaA","ECDH10B_4388",3.73486913100161,21,1
"2642","ulaB","ECDH10B_4389",0.0678830310207802,0.5,1
"2643","ulaC","ECDH10B_4390",1.25648728631378,6,1
"2644","ulaD","ECDH10B_4391",6.71149401146139,37.5,1
"2645","ulaE","ECDH10B_4392",5.25266005694397,23.5,1
"2646","ulaG","ECDH10B_4387",9.39482737407026,47.5,1
"2647","ulaR","ECDH10B_4386",49.7009890204958,256.5,1
"2648","umuC","ECDH10B_1237",3.25968791385615,17.5,1
"2649","umuD","ECDH10B_1236",0.837658190875856,4,1
"2650","ung","ECDH10B_2748",76.2358214292987,376,1
"2651","upp","ECDH10B_2664",238.538972876596,1201.5,1
"2652","uraA","ECDH10B_2663",51.6441211661695,228.5,1
"2653","usg","ECDH10B_2481",160.717668404749,765,1
"2654","ushA","ECDH10B_0436",164.249999953132,835.5,1
"2655","uspA","ECDH10B_3671",1320.66825474967,7785.5,1
"2656","uspB","ECDH10B_3670",36.9413931238914,207,1
"2657","uspE","ECDH10B_1453",475.218100846382,2807,1
"2658","uspF","ECDH10B_1499",98.2180107418882,654,1
"2659","uspG","ECDH10B_0568",0,0,1
"2660","uspG","ECDH10B_0676",0,0,1
"2661","uup","ECDH10B_1019",234.948448014448,912.5,1
"2662","uvrB","ECDH10B_0847",305.103606937137,1439,1
"2663","uvrC","ECDH10B_2054",132.917613564452,570,1
"2664","uvrD","ECDH10B_4005",323.851236237015,1461,1
"2665","uvrY","ECDH10B_2055",145.817994308117,652,1
"2666","uxaA","ECDH10B_3267",20.7569602228845,116,1
"2667","uxaC","ECDH10B_3268",45.6906804908349,253,1
"2668","vacJ","ECDH10B_2509",161.15304719452,797.5,1
"2669","valS","ECDH10B_4451",1276.09528777038,5743,1
"2670","valT","ECDH10B_0811",7.69905402340945,28.5,1
"2671","valU","ECDH10B_2565",0.713423038147542,2,1
"2672","valV","ECDH10B_1799",0.0678830310207802,0.5,1
"2673","valW","ECDH10B_1800",0,0,1
"2674","valX","ECDH10B_2566",0.0678830310207802,0.5,1
"2675","valY","ECDH10B_2567",0,0,1
"2676","valZ","ECDH10B_0813",4.43676125983591,24,1
"2677","visC","ECDH10B_3080",144.593113071196,771,1
"2678","vsr","ECDH10B_2102",15.0906807699374,64.5,1
"2679","W","ECDH10B_1348",0,0,1
"2680","wbbH","ECDH10B_2185",160.433493860909,713,1
"2681","wbbI","ECDH10B_2184",220.644821780313,1048,1
"2682","wbbJ","ECDH10B_2183",85.3656288035794,389,1
"2683","wbbK","ECDH10B_2182",349.243206198948,1686,1
"2684","wcaA","ECDH10B_2209",0.837658190875856,4,1
"2685","wcaB","ECDH10B_2208",0.0678830310207802,0.5,1
"2686","wcaC","ECDH10B_2207",1.53955031971015,7,1
"2687","wcaD","ECDH10B_2206",2.46815336023328,9.5,1
"2688","wcaE","ECDH10B_2205",0.769775159855075,3.5,1
"2689","wcaF","ECDH10B_2204",0.203649093062341,1.5,1
"2690","wcaI","ECDH10B_2200",1.59590244141768,8.5,1
"2691","wcaJ","ECDH10B_2197",3.32887336973563,11.5,1
"2692","wcaK","ECDH10B_2195",3.72464064654706,15.5,1
"2693","wcaL","ECDH10B_2194",2.84216124327692,9,1
"2694","wcaM","ECDH10B_2193",3.96158004269045,20.5,1
"2695","wecC","ECDH10B_3976",172.474647934346,729,1
"2696","wrbA","ECDH10B_1076",97.5778713486113,569,1
"2697","wza","ECDH10B_2212",1.99297214308782,6,1
"2698","wzb","ECDH10B_2211",0.13576606204156,1,1
"2699","wzc","ECDH10B_2210",4.35864974436058,18,1
"2700","wzxC","ECDH10B_2196",2.7396854843164,11.5,1
"2701","wzxE","ECDH10B_3981",74.7438880861153,301,1
"2702","wzyE","ECDH10B_3983",27.8964003037947,110,1
"2703","wzzE","ECDH10B_3974",143.806979131423,679.5,1
"2704","xapA","ECDH10B_2571",0.826127281562609,5,1
"2705","xapB","ECDH10B_2570",10.9215443596085,62,1
"2706","xapR","ECDH10B_2569",17.0695171539945,84.5,1
"2707","xdhA","ECDH10B_3041",24.34583480739,130.5,1
"2708","xdhB","ECDH10B_3042",7.25586068448633,35,1
"2709","xdhC","ECDH10B_3043",1.08612849633248,8,1
"2710","xdhD","ECDH10B_3056",16.6506880585566,82.5,1
"2711","xerC","ECDH10B_4003",62.6757649194757,306.5,1
"2712","xerD","ECDH10B_3068",96.843070745526,447.5,1
"2713","xis","ECDH10B_1314",0.622478188500269,3.5,1
"2714","xni","ECDH10B_2967",38.0083670761735,197.5,1
"2715","xseA","ECDH10B_2675",183.345049871682,763.5,1
"2716","xseB","ECDH10B_0378",48.9684114382978,237,1
"2717","xthA","ECDH10B_1887",116.002826102134,561.5,1
"2718","xylA","ECDH10B_3746",24.144790564045,116,1
"2719","xylB","ECDH10B_3745",20.4765020392055,102,1
"2720","xylE","ECDH10B_4220",7.10726128827283,41.5,1
"2721","xylF","ECDH10B_3747",5.08230126696267,25.5,1
"2722","xylG","ECDH10B_3748",3.90522792098291,19,1
"2723","xylH","ECDH10B_3749",5.46653763446086,30.5,1
"2724","xylR","ECDH10B_3750",23.1700638862689,117.5,1
"2725","yaaA","ECDH10B_0006",77.6152414434821,390.5,1
"2726","yaaH","ECDH10B_0010",20.6814535571265,97,1
"2727","yaaI","ECDH10B_0013",0.690361219521049,4,1
"2728","yaaJ","ECDH10B_0007",61.2730921722507,351.5,1
"2729","yaaU","ECDH10B_0046",0.894010312583389,5.5,1
"2730","yaaW","ECDH10B_0011",2.70509275637666,14.5,1
"2731","yaaX","ECDH10B_0005",15.0624092518761,92.5,1
"2732","yaaY","ECDH10B_0025",2.02626244616886,9.5,1
"2733","yabP","ECDH10B_0058",25.9021257358481,110.5,1
"2734","yacC","ECDH10B_0102",59.8925606476237,286,1
"2735","yacF","ECDH10B_0083",51.428941163794,228,1
"2736","yacG","ECDH10B_0082",13.7291128749456,74,1
"2737","yacH","ECDH10B_0097",4.23311216677357,22.5,1
"2738","yacL","ECDH10B_0099",230.436718856053,1093,1
"2739","yadB","ECDH10B_0124",18.0903674690236,79,1
"2740","yadC","ECDH10B_0115",2.71662366568991,13.5,1
"2741","yadD","ECDH10B_0112",22.1198305427349,100,1
"2742","yadE","ECDH10B_0110",36.8915531264774,173,1
"2743","yadG","ECDH10B_0107",121.110794037441,572,1
"2744","yadH","ECDH10B_0108",75.5467626346364,365.5,1
"2745","yadI","ECDH10B_0109",54.6806236140829,342,1
"2746","yadK","ECDH10B_0116",0.283063033396367,1,1
"2747","yadL","ECDH10B_0117",0.566126066792735,2,1
"2748","yadM","ECDH10B_0118",0.350946064417148,1.5,1
"2749","yadN","ECDH10B_0121",1.66378547243847,9,1
"2750","yadR","ECDH10B_0136",147.344711293656,666.5,1
"2751","yadS","ECDH10B_0137",25.7996499768876,113,1
"2752","yaeB","ECDH10B_0176",53.0222387554942,249.5,1
"2753","yaeF","ECDH10B_0174",9.41788919269676,45.5,1
"2754","yaeH","ECDH10B_0143",209.458605273698,1232.5,1
"2755","yaeI","ECDH10B_0144",8.22928493740375,40,1
"2756","yaeJ","ECDH10B_0172",12.0333395242848,55,1
"2757","yaeP","ECDH10B_0170",4.33428550087539,26.5,1
"2758","yaeQ","ECDH10B_0171",32.2165500456394,150.5,1
"2759","yaeR","ECDH10B_0167",15.4390219846371,79,1
"2760","yafC","ECDH10B_0189",28.9427263727526,147,1
"2761","yafD","ECDH10B_0190",125.717723172843,651.5,1
"2762","yafE","ECDH10B_0191",10.4809558704027,55.5,1
"2763","yafF","ECDH10B_0200",1.10919031495898,6,1
"2764","yafJ","ECDH10B_0205",123.753022547816,617.5,1
"2765","yafK","ECDH10B_0206",170.988844886626,736.5,1
"2766","yafL","ECDH10B_0209",3.0791006394203,14,1
"2767","yafM","ECDH10B_0210",15.4390219846371,79,1
"2768","yafN","ECDH10B_0214",1.0182454653117,7.5,1
"2769","yafO","ECDH10B_0215",1.48319819800262,5.5,1
"2770","yafP","ECDH10B_0216",1.74319941277249,8.5,1
"2771","yafQ","ECDH10B_0207",12.6109965003908,56,1
"2772","yafS","ECDH10B_0194",39.7591901236832,224.5,1
"2773","yafT","ECDH10B_0198",10.3913134456142,50.5,1
"2774","yafU","ECDH10B_0199",0.758244250541829,4.5,1
"2775","yafV","ECDH10B_0201",60.5431194397702,319,1
"2776","yafW","ECDH10B_0228",0,0,1
"2777","yafX","ECDH10B_0231",0.0678830310207802,0.5,1
"2778","yafY","ECDH10B_0234",1.32437031733456,6.5,1
"2779","yafZ","ECDH10B_0237",1.39225334835534,7,1
"2780","yagA","ECDH10B_0254",9.27189464620065,39,1
"2781","yagB","ECDH10B_0253",9.06694312827961,44,1
"2782","yagE","ECDH10B_0255",1469.71360124064,8164,1
"2783","yagF","ECDH10B_0256",2761.63662738098,13799,1
"2784","yagG","ECDH10B_0257",65.1056091916082,281,1
"2785","yagH","ECDH10B_0258",120.38584008998,571,1
"2786","yagI","ECDH10B_0259",19.6875723353,81,1
"2787","yagJ","ECDH10B_0264",35.7950052312753,217,1
"2788","yagK","ECDH10B_0265",4.13063640781305,25,1
"2789","yagL","ECDH10B_0266",6.0109043074858,28,1
"2790","yagM","ECDH10B_0267",2.29779457025198,11.5,1
"2791","yagN","ECDH10B_0268",47.1099029323929,238.5,1
"2792","yagP","ECDH10B_0270",0.96189334360417,6,1
"2793","yagQ","ECDH10B_0271",2.18509032683691,8.5,1
"2794","yagR","ECDH10B_0272",8.02563584434141,38.5,1
"2795","yagS","ECDH10B_0273",1.30130849870807,8.5,1
"2796","yagT","ECDH10B_0274",2.08261456787639,11,1
"2797","yagU","ECDH10B_0275",20.2254268840315,111,1
"2798","yagV","ECDH10B_0277",4.48158247223019,26.5,1
"2799","yagW","ECDH10B_0278",10.0954170780459,57,1
"2800","yagX","ECDH10B_0279",7.05351401628269,27,1
"2801","yahA","ECDH10B_0302",7.57221402096374,39.5,1
"2802","yahB","ECDH10B_0303",17.7611807983743,82,1
"2803","yahC","ECDH10B_0304",0.554595157479488,3,1
"2804","yahD","ECDH10B_0305",2.98815578977303,15.5,1
"2805","yahE","ECDH10B_0306",0.543064248166242,4,1
"2806","yahF","ECDH10B_0307",1.32437031733456,6.5,1
"2807","yaiA","ECDH10B_0346",17.8956444355571,89.5,1
"2808","yaiE","ECDH10B_0348",121.380641907835,695.5,1
"2809","yaiI","ECDH10B_0344",43.1304707705107,194,1
"2810","yaiL","ECDH10B_0309",49.5217041709186,246.5,1
"2811","yaiO","ECDH10B_0313",5.09383217627592,24.5,1
"2812","yaiP","ECDH10B_0319",2.18509032683691,8.5,1
"2813","yaiS","ECDH10B_0320",0.984955162230663,4,1
"2814","yaiV","ECDH10B_0332",2.47838184468783,15,1
"2815","yaiW","ECDH10B_0335",31.8053445849386,167,1
"2816","yaiY","ECDH10B_0336",6.56419704010659,37.5,1
"2817","yaiZ","ECDH10B_0337",68.1768952818763,334,1
"2818","yajC","ECDH10B_0363",199.598668228568,848.5,1
"2819","yajD","ECDH10B_0366",64.8658740313323,346.5,1
"2820","yajG","ECDH10B_0390",237.629715294538,1159,1
"2821","yajI","ECDH10B_0368",15.7297086527706,98.5,1
"2822","yajL","ECDH10B_0380",44.6532804814728,228,1
"2823","yajO","ECDH10B_0375",186.892246860709,986,1
"2824","yajQ","ECDH10B_0382",362.891793623116,1709.5,1
"2825","yajR","ECDH10B_0383",38.4221773865917,168,1
"2826","ybaA","ECDH10B_0412",9.21424009963441,44,1
"2827","ybaB","ECDH10B_0427",185.667017771004,824,1
"2828","ybaE","ECDH10B_0401",49.323073862876,276.5,1
"2829","ybaJ","ECDH10B_0417",130.186281396486,743,1
"2830","ybaK","ECDH10B_0437",24.2690257167733,118,1
"2831","ybaL","ECDH10B_0434",207.111543449277,1014.5,1
"2832","ybaM","ECDH10B_0422",10.2888376866537,53,1
"2833","ybaN","ECDH10B_0424",25.1784742132461,103,1
"2834","ybaO","ECDH10B_0403",43.7272822906671,212.5,1
"2835","ybaP","ECDH10B_0439",46.5566101997721,229,1
"2836","ybaQ","ECDH10B_0440",96.1372713421156,464,1
"2837","ybaS","ECDH10B_0442",4.17676004506603,21,1
"2838","ybaT","ECDH10B_0443",8.62505221421518,44,1
"2839","ybaV","ECDH10B_0398",10.0301388967425,43.5,1
"2840","ybaW","ECDH10B_0399",5.24112914763072,24.5,1
"2841","ybaY","ECDH10B_0409",57.7625200176356,285.5,1
"2842","ybaZ","ECDH10B_0410",24.1332596547318,117,1
"2843","ybbA","ECDH10B_0452",43.614578047252,209.5,1
"2844","ybbB","ECDH10B_0459",26.6590675615313,121.5,1
"2845","ybbC","ECDH10B_0455",1.60743335073093,7.5,1
"2846","ybbD","ECDH10B_0457",1.84437274687431,12.5,1
"2847","ybbJ","ECDH10B_0445",23.6452451034144,121,1
"2848","ybbL","ECDH10B_0447",20.97214022526,116.5,1
"2849","ybbM","ECDH10B_0448",12.6660461972397,64,1
"2850","ybbN","ECDH10B_0449",317.321597948802,1816.5,1
"2851","ybbO","ECDH10B_0450",48.28958112809,232,1
"2852","ybbP","ECDH10B_0453",58.0212188075468,295,1
"2853","ybbV","ECDH10B_0466",0,0,1
"2854","ybbW","ECDH10B_0467",0.418829095437928,2,1
"2855","ybbY","ECDH10B_0469",2.15049759889717,11.5,1
"2856","ybcC","ECDH10B_0494",0.826127281562609,5,1
"2857","ybcD","ECDH10B_0495",1.99297214308782,6,1
"2858","ybcF","ECDH10B_0477",1.81108244379327,9,1
"2859","ybcH","ECDH10B_0525",0,0,1
"2860","ybcH","ECDH10B_0633",0,0,1
"2861","ybcI","ECDH10B_0483",2.78450669671069,14,1
"2862","ybcJ","ECDH10B_0484",6.83703158904841,33,1
"2863","ybcK","ECDH10B_0500",3.30581155110914,13.5,1
"2864","ybcL","ECDH10B_0501",3.69004791860732,18.5,1
"2865","ybcM","ECDH10B_0502",14.8191486458542,62.5,1
"2866","ybcN","ECDH10B_0503",0.418829095437928,2,1
"2867","ybcO","ECDH10B_0505",0,0,1
"2868","ybcQ","ECDH10B_0508",0.973424252917416,5,1
"2869","ybcS","ECDH10B_0512",0,0,1
"2870","ybcS","ECDH10B_0620",0,0,1
"2871","ybcV","ECDH10B_0516",0,0,1
"2872","ybcV","ECDH10B_0624",0,0,1
"2873","ybcW","ECDH10B_0517",0,0,1
"2874","ybcW","ECDH10B_0625",0,0,1
"2875","ybcY","ECDH10B_0520",0,0,1
"2876","ybcY","ECDH10B_0628",0,0,1
"2877","ybdB","ECDH10B_0557",0,0,1
"2878","ybdB","ECDH10B_0665",0,0,1
"2879","ybdD","ECDH10B_0559",0,0,1
"2880","ybdD","ECDH10B_0667",0,0,1
"2881","ybdF","ECDH10B_0537",0,0,1
"2882","ybdF","ECDH10B_0645",0,0,1
"2883","ybdG","ECDH10B_0535",0,0,1
"2884","ybdG","ECDH10B_0643",0,0,1
"2885","ybdH","ECDH10B_0560",0,0,1
"2886","ybdH","ECDH10B_0668",0,0,1
"2887","ybdJ","ECDH10B_0538",0,0,1
"2888","ybdJ","ECDH10B_0646",0,0,1
"2889","ybdK","ECDH10B_0539",0,0,1
"2890","ybdK","ECDH10B_0647",0,0,1
"2891","ybdL","ECDH10B_0561",0,0,1
"2892","ybdL","ECDH10B_0669",0,0,1
"2893","ybdM","ECDH10B_0562",0,0,1
"2894","ybdM","ECDH10B_0670",0,0,1
"2895","ybdN","ECDH10B_0563",0,0,1
"2896","ybdN","ECDH10B_0671",0,0,1
"2897","ybdO","ECDH10B_0564",0,0,1
"2898","ybdO","ECDH10B_0672",0,0,1
"2899","ybdR","ECDH10B_0569",0,0,1
"2900","ybdR","ECDH10B_0677",0,0,1
"2901","ybdZ","ECDH10B_0545",0,0,1
"2902","ybdZ","ECDH10B_0653",0,0,1
"2903","ybeA","ECDH10B_0597",0,0,1
"2904","ybeA","ECDH10B_0705",0,0,1
"2905","ybeB","ECDH10B_0598",0,0,1
"2906","ybeB","ECDH10B_0706",0,0,1
"2907","ybeD","ECDH10B_0592",0,0,1
"2908","ybeD","ECDH10B_0700",0,0,1
"2909","ybeF","ECDH10B_0590",0,0,1
"2910","ybeF","ECDH10B_0698",0,0,1
"2911","ybeL","ECDH10B_0604",0,0,1
"2912","ybeL","ECDH10B_0712",0,0,1
"2913","ybeM","ECDH10B_0586",0,0,1
"2914","ybeM","ECDH10B_0694",0,0,1
"2915","ybeQ","ECDH10B_0605",0,0,1
"2916","ybeQ","ECDH10B_0713",0,0,1
"2917","ybeR","ECDH10B_0606",0,0,1
"2918","ybeR","ECDH10B_0714",0,0,1
"2919","ybeT","ECDH10B_0608",0,0,1
"2920","ybeT","ECDH10B_0716",0,0,1
"2921","ybeU","ECDH10B_0609",0,0,1
"2922","ybeU","ECDH10B_0717",0,0,1
"2923","ybeY","ECDH10B_0728",61.2719806618071,300.5,1
"2924","ybeZ","ECDH10B_0729",238.859042573235,1244,1
"2925","ybfA","ECDH10B_0766",42.9381616723466,249,1
"2926","ybfB","ECDH10B_0768",0.678830310207802,5,1
"2927","ybfC","ECDH10B_0770",2.24144244854445,10,1
"2928","ybfD","ECDH10B_0773",1.26801819562703,5,1
"2929","ybfE","ECDH10B_0750",54.0957248320698,207.5,1
"2930","ybfF","ECDH10B_0751",52.0679690466272,262,1
"2931","ybfG","ECDH10B_0756",0.984955162230663,4,1
"2932","ybfL","ECDH10B_0772",2.46815336023328,9.5,1
"2933","ybfM","ECDH10B_0746",7.68491826437881,42.5,1
"2934","ybfN","ECDH10B_0747",3.88216610235642,21,1
"2935","ybfO","ECDH10B_0769",3.09063154873355,13,1
"2936","ybfP","ECDH10B_0754",3.06756973010706,15,1
"2937","ybfQ","ECDH10B_0771",0.701892128834295,3,1
"2938","ybgA","ECDH10B_0774",9.80342798505364,44,1
"2939","ybgC","ECDH10B_0803",46.1070956509705,210.5,1
"2940","ybgD","ECDH10B_0786",0.984955162230663,4,1
"2941","ybgE","ECDH10B_0802",50.3872520510257,337.5,1
"2942","ybgF","ECDH10B_0809",604.476419897683,2583,1
"2943","ybgH","ECDH10B_0776",9.84955162230663,40,1
"2944","ybgI","ECDH10B_0777",111.811930298037,554.5,1
"2945","ybgJ","ECDH10B_0778",39.5287628518333,187,1
"2946","ybgK","ECDH10B_0779",59.6081951893686,291.5,1
"2947","ybgL","ECDH10B_0780",34.1172749142213,164.5,1
"2948","ybgO","ECDH10B_0783",0.917072131209883,3.5,1
"2949","ybgP","ECDH10B_0784",1.10919031495898,6,1
"2950","ybgQ","ECDH10B_0785",0.622478188500269,3.5,1
"2951","ybgS","ECDH10B_0820",21.9033481155006,106,1
"2952","ybgT","ECDH10B_0801",0.0678830310207802,0.5,1
"2953","ybhA","ECDH10B_0834",66.4721958716196,303,1
"2954","ybhB","ECDH10B_0841",38.8447228421907,208,1
"2955","ybhC","ECDH10B_0840",190.062865093022,826,1
"2956","ybhD","ECDH10B_0836",1.87896547481405,9.5,1
"2957","ybhF","ECDH10B_0862",28.3433100028788,141.5,1
"2958","ybhG","ECDH10B_0863",22.2786584234029,99,1
"2959","ybhH","ECDH10B_0837",0.486712126458708,2.5,1
"2960","ybhI","ECDH10B_0838",0.13576606204156,1,1
"2961","ybhJ","ECDH10B_0839",4.51617520016993,23.5,1
"2962","ybhK","ECDH10B_0848",54.5643939249218,243.5,1
"2963","ybhL","ECDH10B_0854",238.379954081513,1260,1
"2964","ybhM","ECDH10B_0855",2.51297457262757,12,1
"2965","ybhN","ECDH10B_0856",1.51648850108366,9,1
"2966","ybhO","ECDH10B_0857",5.49090187794605,22,1
"2967","ybhP","ECDH10B_0858",4.07558671096421,17,1
"2968","ybhQ","ECDH10B_0859",112.694218786893,618.5,1
"2969","ybhR","ECDH10B_0860",10.7307286007181,53,1
"2970","ybhS","ECDH10B_0861",8.98752918794558,44.5,1
"2971","ybhT","ECDH10B_0830",14.0569971207363,77.5,1
"2972","ybiA","ECDH10B_0866",9.0887025220474,48.5,1
"2973","ybiB","ECDH10B_0868",71.6785413768956,388,1
"2974","ybiC","ECDH10B_0869",141.636024563617,657,1
"2975","ybiH","ECDH10B_0864",16.0269074451976,85.5,1
"2976","ybiI","ECDH10B_0871",5.53442066548164,31,1
"2977","ybiJ","ECDH10B_0870",13.4460498415493,73,1
"2978","ybiM","ECDH10B_0874",2.08261456787639,11,1
"2979","ybiN","ECDH10B_0875",26.2402384660934,119.5,1
"2980","ybiO","ECDH10B_0876",6.93820492315023,37,1
"2981","ybiP","ECDH10B_0883",17.138702609874,78.5,1
"2982","ybiR","ECDH10B_0887",30.4874863918976,128,1
"2983","ybiS","ECDH10B_0888",282.71132367429,1228.5,1
"2984","ybiT","ECDH10B_0889",218.169235699757,962.5,1
"2985","ybiU","ECDH10B_0890",30.305596692603,131,1
"2986","ybiV","ECDH10B_0891",15.1816256195846,63,1
"2987","ybiW","ECDH10B_0892",8.75951585139805,51.5,1
"2988","ybiX","ECDH10B_0872",6.84986492322035,25.5,1
"2989","ybiY","ECDH10B_0893",1.41531516698184,5,1
"2990","ybjC","ECDH10B_0920",14.5578450062257,66,1
"2991","ybjD","ECDH10B_0946",82.1390402783892,432.5,1
"2992","ybjE","ECDH10B_0944",20.0398208245759,76,1
"2993","ybjG","ECDH10B_0910",24.1319572298731,123.5,1
"2994","ybjH","ECDH10B_0912",2.77297578739744,15,1
"2995","ybjI","ECDH10B_0913",16.9235226074984,78,1
"2996","ybjJ","ECDH10B_0914",23.2636135856336,103,1
"2997","ybjK","ECDH10B_0915",18.7768214139686,102.5,1
"2998","ybjL","ECDH10B_0917",63.7658006903843,295,1
"2999","ybjM","ECDH10B_0918",11.3980280016126,59,1
"3000","ybjN","ECDH10B_0923",94.7859319315785,479,1
"3001","ybjO","ECDH10B_0928",5.8187861237367,25.5,1
"3002","ybjP","ECDH10B_0935",44.3573841139045,234.5,1
"3003","ybjQ","ECDH10B_0936",20.8748741657343,93,1
"3004","ybjR","ECDH10B_0937",56.7699412206678,263,1
"3005","ybjS","ECDH10B_0938",38.638659813826,162,1
"3006","ybjT","ECDH10B_0939",48.6981817390734,228.5,1
"3007","ybjX","ECDH10B_0947",118.877166138048,523,1
"3008","ycaC","ECDH10B_0967",39.3903919400743,199,1
"3009","ycaD","ECDH10B_0968",32.7302312653007,131.5,1
"3010","ycaI","ECDH10B_0983",12.4969898321171,59.5,1
"3011","ycaJ","ECDH10B_0962",67.8696589194098,284,1
"3012","ycaK","ECDH10B_0971",2.55779578502185,14.5,1
"3013","ycaL","ECDH10B_0979",3.49792973485823,16,1
"3014","ycaM","ECDH10B_0969",9.29365403996844,43.5,1
"3015","ycaN","ECDH10B_0970",5.80595278956476,33,1
"3016","ycaO","ECDH10B_0975",545.882753813465,2261,1
"3017","ycaP","ECDH10B_0976",14.0480710611405,65.5,1
"3018","ycaQ","ECDH10B_0986",20.7417129534102,79,1
"3019","ycaR","ECDH10B_0987",4.15500065129824,16.5,1
"3020","ycbB","ECDH10B_0995",115.300743058885,616,1
"3021","ycbC","ECDH10B_0990",12.5866322569056,64.5,1
"3022","ycbF","ECDH10B_1014",2.98815578977303,15.5,1
"3023","ycbG","ECDH10B_1026",42.409233183211,231,1
"3024","ycbJ","ECDH10B_0989",95.6155846588871,579.5,1
"3025","ycbK","ECDH10B_0996",174.677208551545,876.5,1
"3026","ycbL","ECDH10B_0997",200.01359004943,870,1
"3027","ycbQ","ECDH10B_1008",2.35414669195951,13,1
"3028","ycbR","ECDH10B_1009",0.13576606204156,1,1
"3029","ycbS","ECDH10B_1010",4.16653156061149,15.5,1
"3030","ycbT","ECDH10B_1011",2.89721094012576,17,1
"3031","ycbU","ECDH10B_1012",0.407298186124681,3,1
"3032","ycbV","ECDH10B_1013",0.350946064417148,1.5,1
"3033","ycbW","ECDH10B_1016",46.0531574645653,253.5,1
"3034","ycbX","ECDH10B_1017",75.0511244485818,351,1
"3035","ycbZ","ECDH10B_1025",225.667245479822,976.5,1
"3036","yccA","ECDH10B_1040",992.759385849025,5143.5,1
"3037","yccE","ECDH10B_1073",3.05603882079381,16,1
